248468.6132
266310.5588
284152.5044
301994.4501
319836.3957
332869.1229
345901.8501
358934.5776
371967.3048
381018.7338
390070.1628
399121.5921
408173.0211
417488.1333
426803.2455
436118.358
445433.4702
519399.7614
593366.0523
667332.3435
741298.6347
735214.4649
729130.2951
723046.125
716961.9552
711179.4189
705396.8823
699614.346
693831.8094
689884.1793
685936.5492
681988.9194
678041.2893
673489.5708
668937.8526
664386.1344
659834.4159
656320.686
652806.9561
649293.2259
645779.496
640579.869
635380.2417
630180.6147
624980.9877
616397.7672
607814.5467
599231.3265
590648.106
580715.5713
570783.0363
560850.5016
550917.9669
540081.9825
529245.9981
518410.014
507574.0296
501890.0826
496206.1353
490522.1883
484838.2413
492851.6133
500864.9853
508878.3573
516891.7293
523837.4757
530783.2218
537728.9682
544674.7143
549491.7249
554308.7355
559125.7458
563942.7564
567730.3152
571517.874
575305.4328
579092.9913
583069.5345
587046.0777
591022.6209
594999.1641
598724.5854
602450.0067
606175.4277
609900.849
544590.7551
479280.6615
413970.5676
348660.474
361751.5119
374842.5501
387933.5883
401024.6265
412317.1761
423609.7257
434902.2753
446194.8249
454076.0559
461957.2872
469838.5182
477719.7495
484516.5306
491313.3114
498110.0925
504906.8733
510850.4628
516794.0523
522737.6418
528681.2313
533354.7015
538028.1717
542701.6419
547375.1121
618091.0749
688807.0374
759523.0002
830238.9627
821998.1472
813757.3317
805516.5159
797275.7004
790795.3443
784314.9882
777834.6321
771354.276
765459.6474
759565.0188
753670.3902
747775.7616
742442.8587
737109.9561
731777.0535
726444.1509
717647.574
708850.9971
700054.4205
691257.8436
683576.2665
675894.6891
668213.112
660531.5349
653067.7773
645604.02
638140.2624
630676.5048
627210.6072
623744.7096
620278.812
616812.9141
614484.3675
612155.8209
609827.2743
607498.7274
609138.1692
610777.611
612417.0525
614056.4943
616474.8855
618893.2767
621311.6679
623730.0591
626840.6742
629951.289
633061.9038
636172.5186
638895.3462
641618.1738
644341.0011
647063.8287
650003.2287
652942.6287
655882.0287
658821.4287
659335.3167
659849.2047
660363.0927
660876.9807
662280.015
663683.0496
665086.0839
666489.1185
600151.8216
533814.5247
467477.2278
401139.9309
412824.0117
424508.0928
436192.1736
447876.2544
457064.3019
466252.3494
475440.3966
484628.4441
491454.3528
498280.2612
505106.1699
511932.0786
518298.3075
524664.5364
531030.7653
537396.9942
542003.4915
546609.9885
551216.4858
555822.9831
559445.4087
563067.8346
566690.2602
570312.6861
643197.2796
716081.8731
788966.4666
861851.0601
853916.5278
845981.9955
838047.4629
830112.9306
825071.403
820029.8754
814988.3481
809946.8205
806979.9984
804013.1763
801046.3539
798079.5318
794997.3969
791915.2617
788833.1265
785750.9916
779029.1784
772307.3652
765585.5523
758863.7391
751479.0867
744094.4343
736709.7822
729325.1298
721682.3205
714039.5112
706396.7019
698753.8923
691499.0412
684244.1901
676989.3387
669734.4876
668407.2378
667079.988
665752.7382
664425.4881
664246.6944
664067.9007
663889.1073
663710.3136
665071.3485
666432.3834
667793.4183
669154.4532
670771.5699
672388.6863
674005.803
675622.9194
676237.6038
676852.2882
677466.9723
678081.6567
679164.2205
680246.784
681329.3478
682411.9113
683462.6685
684513.4254
685564.1826
686614.9398
686842.0344
687069.1293
687296.2242
687523.3188
619463.0532
551402.7873
483342.5217
415282.2558
425013.066
434743.8759
444474.6858
454205.4957
462457.1448
470708.7939
478960.443
487212.0921
494499.618
501787.1439
509074.6695
516362.1954
522092.5011
527822.8068
533553.1125
539283.4182
542791.059
546298.6998
549806.3406
553313.9814
556871.3556
560428.7298
563986.104
567543.4782
638579.7486
709616.019
780652.2897
851688.5601
843499.3497
835310.1396
827120.9292
818931.7191
811892.7516
804853.7841
797814.8166
790775.8491
785041.1358
779306.4228
773571.7095
767836.9965
762229.7241
756622.4517
751015.1793
745407.9069
739930.9428
734453.9787
728977.0149
723500.0508
712224.7059
700949.3613
689674.0164
678398.6715
671556.1245
664713.5772
657871.0299
651028.4829
644607.0342
638185.5858
631764.1374
625342.689
619017.7932
612692.8974
606368.0016
600043.1058
599111.4474
598179.789
597248.1306
596316.4722
599644.3353
602972.1984
606300.0618
609627.9249
616819.6278
624011.3307
631203.0336
638394.7362
646388.3421
654381.948
662375.5536
670369.1595
675055.3614
679741.5633
684427.7652
689113.9671
693597.312
698080.6569
702564.0018
707047.3467
710771.9778
714496.6089
718221.2403
721945.8714
656435.6982
590925.525
525415.3518
459905.1789
473837.3976
487769.6163
501701.835
515634.054
527188.3512
538742.6484
550296.9453
561851.2425
570736.9557
579622.6686
588508.3815
597394.0944
604980.3639
612566.6334
620152.9029
627739.1724
634503.0528
641266.9329
648030.813
654794.6934
660712.0014
666629.3097
672546.618
678463.926
752553.5523
826643.1783
900732.8043
974822.4303
968634.1539
962445.8772
956257.6005
950069.3238
944803.2948
939537.2661
934271.2371
929005.2081
924464.8191
919924.4301
915384.0411
910843.6521
904252.5576
897661.4631
891070.3686
884479.2741
869422.1139
854364.9534
839307.7932
824250.6327
811789.5696
799328.5065
786867.4431
774406.38
765094.3488
755782.3176
746470.2864
737158.2552
722547.6567
707937.0579
693326.4594
678715.8606
669954.3255
661192.7907
652431.2556
643669.7208
633467.4426
623265.1644
613062.8862
602860.6083
621244.8651
639629.1219
658013.3787
676397.6355
688071.1191
699744.603
711418.0866
723091.5702
732942.003
742792.4355
752642.8683
762493.3008
769040.2137
775587.1266
782134.0395
788680.9527
793429.944
798178.9353
802927.9266
807676.9179
811611.264
815545.6104
819479.9568
823414.3032
757270.803
691127.3028
624983.8026
558840.3021
568880.8383
578921.3742
588961.9104
599002.4463
603505.221
608007.9957
612510.7704
617013.5451
617362.2582
617710.971
618059.6841
618408.3969
618685.4784
618962.5602
619239.6417
619516.7232
617939.0805
616361.4378
614783.7951
613206.1524
609171.8955
605137.6389
601103.382
597069.1254
664134.6216
731200.1175
798265.6137
865331.1099
852222.63
839114.1504
826005.6705
812897.1906
802190.5269
791483.8632
780777.1992
770070.5355
761452.0533
752833.5711
744215.0889
735596.607
729269.361
722942.115
716614.8693
710287.6233
700265.6544
690243.6855
680221.7166
670199.7477
659014.9449
647830.1421
636645.3393
625460.5365
613027.2093
600593.8821
588160.5552
575727.228
569104.8687
562482.5091
555860.1495
549237.7902
545303.823
541369.8555
537435.8883
533501.9211
532680.1386
531858.3561
531036.5736
530214.7914
533236.9848
536259.1782
539281.3713
542303.5647
543849.3813
545395.1976
546941.0142
548486.8305
549908.5095
551330.1882
552751.8669
554173.5459
554692.3233
555211.101
555729.8787
556248.6564
552863.2236
549477.7908
546092.358
542706.9252
540446.082
538185.2391
535924.3959
533663.5527
462649.1397
391634.7267
320620.3137
249605.9006
257413.7918
265221.6828
273029.574
280837.4652
285780.2234
290722.9815
295665.7397
300608.4978
306692.6616
312776.8254
318860.9892
324945.153
335119.8537
345294.5544
355469.2551
365643.9558
376636.9392
387629.9226
398622.9063
409615.8897
417259.0959
424902.3024
432545.5086
440188.7151
513638.5059
587088.2964
660538.0872
733987.878
727297.2699
720606.6618
713916.054
707225.4459
702762.7818
698300.118
693837.4539
689374.7898
686663.7123
683952.6348
681241.557
678530.4795
675749.7831
672969.0864
670188.39
667407.6936
660452.556
653497.4187
646542.2811
639587.1438
628475.0673
617362.9905
606250.914
595138.8375
589542.6522
583946.4669
578350.2813
572754.096
571617.8667
570481.6371
569345.4078
568209.1782
567597.8268
566986.4754
566375.124
565763.7726
566571.5244
567379.2762
568187.028
568994.7798
569677.9446
570361.1097
571044.2748
571727.4399
572235.3792
572743.3185
573251.2578
573759.1971
574229.6691
574700.1411
575170.6131
575641.0851
575611.7265
575582.3679
575553.0093
575523.6507
574901.7804
574279.9101
573658.0398
573036.1695
573346.2069
573656.2443
573966.282
574276.3194
501089.64
427902.9606
354716.2812
281529.6018
286432.9412
291336.2807
296239.62
301142.9595
303603.4251
306063.8904
308524.356
310984.8216
312322.5183
313660.215
314997.9114
316335.6081
322180.6671
328025.7261
333870.7851
339715.8441
343711.413
347706.9819
351702.5511
355698.12
360636.4785
365574.837
370513.1952
375451.5537
444977.1564
514502.7591
584028.3618
653553.9645
644576.949
635599.9335
626622.9177
617645.9022
607791.3414
597936.7803
588082.2195
578227.6587
568283.439
558339.2193
548394.9999
538450.7802
524742.9978
511035.2154
497327.4327
483619.6503
469929.2013
456238.7526
442548.3036
428857.8546
418582.1118
408306.3693
398030.6265
387754.884
369576.5079
351398.1315
333219.7554
315041.379
296146.8447
277252.3104
258357.7761
239463.2418
215685.7845
191908.3272
168130.8699
144353.4127
135432.6215
126511.8304
117591.0392
108670.2481
122252.0822
135833.9164
149415.7506
162997.5848
169879.0649
176760.545
183642.0252
190523.5053
198300.3708
206077.2363
213854.1018
221630.9673
225748.2231
229865.4791
233982.7349
238099.9908
241537.5575
244975.1241
248412.6906
251850.2573
255751.4432
259652.6291
263553.815
267455.0009
205477.7259
143500.451
81523.176
19545.90101
33259.51602
46973.13105
60686.74608
74400.36108
86781.68085
99163.00059
111544.3203
123925.6401
134060.4848
144195.3295
154330.1742
164465.0189
173432.4884
182399.9577
191367.4272
200334.8966
208184.5064
216034.1162
223883.7258
231733.3356
237106.5894
242479.8432
247853.097
253226.3508
326289.7728
399353.1948
472416.6165
545480.0385
539483.7093
533487.3798
527491.0503
521494.7211
518176.3935
514858.0659
511539.7386
508221.411
511800.4866
515379.5619
518958.6375
522537.7131
523252.3554
523966.9977
524681.64
525396.2823
523342.9254
521289.5688
519236.2119
517182.8553
516932.0376
516681.2202
516430.4025
516179.5851
510834.834
505490.0826
500145.3315
494800.5804
484839.6627
474878.745
464917.8273
454956.9093
447474.6525
439992.3957
432510.1389
425027.8818
427843.2171
430658.5524
433473.888
436289.2233
441430.2636
446571.3039
451712.3442
456853.3848
461960.5299
467067.675
472174.8201
477281.9652
481909.3143
486536.6637
491164.0128
495791.3619
500627.3427
505463.3238
510299.3046
515135.2857
518338.1607
521541.036
524743.911
527946.7863
528668.2731
529389.7599
